"id","ts","lat","lon","temp","humidity"
"1","2024-04-18 10:00:00","13.9192","100.605","35","46"
"2","2024-04-18 13:00:00","13.9192","100.605","39","32"
"3","2024-04-18 16:00:00","13.9192","100.605","37.1","49"
"4","2024-04-18 19:00:00","13.9192","100.605","33.3","58"
"5","2024-04-18 22:00:00","13.9192","100.605","30.7","74"
"6","2024-04-19 01:00:00","13.9192","100.605","30.4","74"
"7","2024-04-19 04:00:00","13.9192","100.605","30.2","76"
"8","2024-04-19 07:00:00","13.9192","100.605","30.5","76"
"9","2024-04-19 10:00:00","13.9192","100.605","34.9","50"
"10","2024-04-19 13:00:00","13.9192","100.605","38.2","27"
"11","2024-04-19 16:00:00","13.9192","100.605","37.5","44"
"12","2024-04-19 19:00:00","13.9192","100.605","32.8","58"
"13","2024-04-19 22:00:00","13.9192","100.605","31.1","71"
"14","2024-04-20 01:00:00","13.9192","100.605","30.6","78"
"15","2024-04-20 04:00:00","13.9192","100.605","30.4","80"
"16","2024-04-20 07:00:00","13.9192","100.605","30.7","79"
"17","2024-04-20 13:00:00","13.9192","100.605","38.7","30"
"18","2024-04-20 16:00:00","13.9192","100.605","39.5","22"
"19","2024-04-20 19:00:00","13.9192","100.605","34.1","50"
"20","2024-04-20 22:00:00","13.9192","100.605","31.4","75"
"21","2024-04-21 01:00:00","13.9192","100.605","30.8","74"
"22","2024-04-21 04:00:00","13.9192","100.605","30.1","80"
"23","2024-04-21 07:00:00","13.9192","100.605","31.2","65"
"24","2024-04-21 10:00:00","13.9192","100.605","34.3","41"
"25","2024-04-21 13:00:00","13.9192","100.605","37.4","34"
"26","2024-04-21 16:00:00","13.9192","100.605","39.5","27"
"27","2024-04-21 19:00:00","13.9192","100.605","36","40"
"28","2024-04-21 22:00:00","13.9192","100.605","32.8","54"
"29","2024-04-22 01:00:00","13.9192","100.605","31.1","72"
"30","2024-04-22 04:00:00","13.9192","100.605","30.4","72"
"31","2024-04-22 07:00:00","13.9192","100.605","30.8","80"
"32","2024-04-22 10:00:00","13.9192","100.605","35.8","54"
"33","2024-04-22 13:00:00","13.9192","100.605","37.7","45"
"34","2024-04-22 16:00:00","13.9192","100.605","37.6","41"
"35","2024-04-22 19:00:00","13.9192","100.605","33.8","53"
"36","2024-04-22 22:00:00","13.9192","100.605","31.6","70"
"37","2024-04-23 01:00:00","13.9192","100.605","30.8","77"
"38","2024-04-23 04:00:00","13.9192","100.605","30.5","76"
"39","2024-04-23 07:00:00","13.9192","100.605","30.9","81"
"40","2024-04-23 10:00:00","13.9192","100.605","34.3","62"
"41","2024-04-23 13:00:00","13.9192","100.605","37","48"
"42","2024-04-23 16:00:00","13.9192","100.605","37","38"
"43","2024-04-23 19:00:00","13.9192","100.605","33","53"
"44","2024-04-23 22:00:00","13.9192","100.605","31.1","69"
"45","2024-04-24 01:00:00","13.9192","100.605","30.4","77"
"46","2024-04-24 04:00:00","13.9192","100.605","30.4","78"
"47","2024-04-24 07:00:00","13.9192","100.605","30.6","78"
"48","2024-04-24 10:00:00","13.9192","100.605","34.8","58"
"49","2024-04-24 13:00:00","13.9192","100.605","37.6","43"
"50","2024-04-24 16:00:00","13.9192","100.605","37.9","33"
"51","2024-04-24 19:00:00","13.9192","100.605","33.8","50"
"52","2024-04-24 22:00:00","13.9192","100.605","31","70"
"53","2024-04-25 01:00:00","13.9192","100.605","30.1","76"
"54","2024-04-25 04:00:00","13.9192","100.605","29.8","77"
"55","2024-04-25 13:00:00","13.9192","100.605","38.3","38"
"56","2024-04-25 16:00:00","13.9192","100.605","38.6","26"
"57","2024-04-25 19:00:00","13.9192","100.605","33.4","52"
"58","2024-04-25 22:00:00","13.9192","100.605","31.3","65"
"59","2024-04-26 01:00:00","13.9192","100.605","30.4","78"
"60","2024-04-26 04:00:00","13.9192","100.605","29.8","76"
"61","2024-04-26 07:00:00","13.9192","100.605","30.1","77"
"62","2024-04-26 10:00:00","13.9192","100.605","34.7","57"
"63","2024-04-26 13:00:00","13.9192","100.605","37.6","45"
"64","2024-04-26 16:00:00","13.9192","100.605","38.3","36"
"65","2024-04-27 01:00:00","13.9192","100.605","30.8","74"
"66","2024-04-27 04:00:00","13.9192","100.605","30.5","78"
"67","2024-04-27 07:00:00","13.9192","100.605","30.9","79"
"68","2024-04-27 10:00:00","13.9192","100.605","35.9","54"
"69","2024-04-27 13:00:00","13.9192","100.605","37.6","50"
"70","2024-04-27 16:00:00","13.9192","100.605","37.6","49"
"71","2024-04-27 19:00:00","13.9192","100.605","33.5","64"
"72","2024-04-27 22:00:00","13.9192","100.605","31.4","69"
"73","2024-04-29 10:00:00","13.9192","100.605","35.4","59"
"74","2024-04-29 13:00:00","13.9192","100.605","37.3","49"
"75","2024-04-29 16:00:00","13.9192","100.605","37.9","44"
"76","2024-04-29 19:00:00","13.9192","100.605","34.4","51"
"77","2024-04-29 22:00:00","13.9192","100.605","31.3","75"
"78","2024-04-30 01:00:00","13.9192","100.605","30.7","78"
"79","2024-04-30 04:00:00","13.9192","100.605","30.6","79"
"80","2024-04-30 07:00:00","13.9192","100.605","31.1","80"
"81","2024-04-30 10:00:00","13.9192","100.605","36.1","38"
"82","2024-04-30 13:00:00","13.9192","100.605","40.1","26"
"83","2024-04-30 16:00:00","13.9192","100.605","39","29"
"84","2024-04-30 19:00:00","13.9192","100.605","32.9","66"
"85","2024-04-30 22:00:00","13.9192","100.605","31.5","75"
"86","2024-05-01 01:00:00","13.9192","100.605","31.4","76"
"87","2024-05-01 04:00:00","13.9192","100.605","31.1","76"
"88","2024-05-01 07:00:00","13.9192","100.605","31.3","75"
"89","2024-05-01 10:00:00","13.9192","100.605","35.5","44"
"90","2024-05-01 13:00:00","13.9192","100.605","39.1","39"
"91","2024-05-01 16:00:00","13.9192","100.605","38","40"
"92","2024-05-01 19:00:00","13.9192","100.605","34.9","37"
"93","2024-05-01 22:00:00","13.9192","100.605","32.4","68"
"94","2024-05-02 01:00:00","13.9192","100.605","31.4","75"
"95","2024-05-02 04:00:00","13.9192","100.605","31.2","76"
"96","2024-05-02 07:00:00","13.9192","100.605","31.5","78"
"97","2024-05-02 10:00:00","13.9192","100.605","35.7","52"
"98","2024-05-02 13:00:00","13.9192","100.605","38.1","42"
"99","2024-05-02 16:00:00","13.9192","100.605","37.8","35"
"100","2024-05-02 19:00:00","13.9192","100.605","33","52"
"101","2024-05-02 22:00:00","13.9192","100.605","31.4","70"
"102","2024-05-03 01:00:00","13.9192","100.605","31.1","75"
"103","2024-05-03 04:00:00","13.9192","100.605","30.7","79"
"104","2024-05-03 07:00:00","13.9192","100.605","31.4","78"
"105","2024-05-03 10:00:00","13.9192","100.605","35.5","56"
