id,ts,lat,lon,temp,light
1,2024-04-25 10:26:59,13.8464,100.569,31.375,49.651
2,2024-04-25 10:36:59,13.8464,100.569,32.25,58.916
3,2024-04-25 10:46:59,13.8464,100.569,33.5,79.2532
4,2024-04-25 10:48:28,13.8464,100.569,33.25,209.398
5,2024-04-25 10:58:28,13.8464,100.569,35.25,177.718
6,2024-04-25 11:08:28,13.8464,100.569,35.5,170.295
7,2024-04-25 11:18:28,13.8464,100.569,35.5,171.606
8,2024-04-25 11:28:28,13.8464,100.569,35.75,180.552
9,2024-04-25 11:38:28,13.8464,100.569,35.5,180.912
10,2024-04-25 11:48:28,13.8464,100.569,36,187.592
11,2024-04-25 11:58:28,13.8464,100.569,36,189.521
12,2024-04-25 12:08:28,13.8464,100.569,36.25,193.48
13,2024-04-25 12:18:29,13.8464,100.569,36.25,202.69
14,2024-04-25 12:28:29,13.8464,100.569,36.5,212.657
15,2024-04-25 12:38:29,13.8464,100.569,36.5,223.985
16,2024-04-25 12:48:29,13.8464,100.569,37,244.469
17,2024-04-25 12:58:29,13.8464,100.569,36.5,260.163
18,2024-04-25 13:08:29,13.8464,100.569,37,274.704
19,2024-04-25 13:18:29,13.8464,100.569,37,301.356
20,2024-04-25 13:28:29,13.8464,100.569,37,328.723
21,2024-04-25 13:38:29,13.8464,100.569,36.75,350.491
22,2024-04-25 13:48:29,13.8464,100.569,37.25,403.553
23,2024-04-25 13:58:29,13.8464,100.569,37,452.627
24,2024-04-25 14:08:29,13.8464,100.569,37.5,477.397
25,2024-04-25 14:18:29,13.8464,100.569,37.5,548.275
26,2024-04-25 14:28:29,13.8464,100.569,37.5,588.131
27,2024-04-25 14:38:29,13.8464,100.569,37.5,604.376
28,2024-04-25 14:48:29,13.8464,100.569,37.75,667.784
29,2024-04-25 14:58:29,13.8464,100.569,37.75,677.776
30,2024-04-25 15:08:29,13.8464,100.569,37.75,727.998
31,2024-04-25 15:18:29,13.8464,100.569,37.75,807.209
32,2024-04-25 15:28:29,13.8464,100.569,38.25,973.207
33,2024-04-25 15:38:29,13.8464,100.569,38,1076.06
34,2024-04-25 15:48:30,13.8464,100.569,38,1130.68
35,2024-04-25 15:58:30,13.8464,100.569,38,1275.3
36,2024-04-25 16:08:29,13.8464,100.569,39,1329.92
37,2024-04-25 16:18:29,13.8464,100.569,37.75,1359.54
38,2024-04-25 16:38:29,13.8464,100.569,38.5,1426.16
39,2024-04-26 10:28:10,13.8464,100.569,33.75,180.552
40,2024-04-26 10:38:10,13.8464,100.569,34.75,148.48
41,2024-04-26 10:48:10,13.8464,100.569,35.25,143.19
42,2024-04-26 10:58:10,13.8464,100.569,35,171.606
43,2024-04-26 11:08:10,13.8464,100.569,35.5,160.378
44,2024-04-26 11:18:10,13.8464,100.569,35.5,158.915
45,2024-04-26 11:28:10,13.8464,100.569,35.75,148.74
46,2024-04-26 11:38:10,13.8464,100.569,35.5,160.378
47,2024-04-26 11:48:10,13.8464,100.569,35.75,166.774
48,2024-04-26 11:58:10,13.8464,100.569,36,158.047
49,2024-04-26 12:08:10,13.8464,100.569,36,159.497
50,2024-04-26 12:18:10,13.8464,100.569,36,167.089
51,2024-04-26 12:28:10,13.8464,100.569,36.25,180.552
52,2024-04-26 12:38:10,13.8464,100.569,36.5,195.921
53,2024-04-26 12:48:10,13.8464,100.569,36.25,216.486
54,2024-04-26 12:58:10,13.8464,100.569,36.25,216.973
55,2024-04-26 13:08:10,13.8464,100.569,36.25,234.128
56,2024-04-26 13:18:10,13.8464,100.569,36.5,240.938
57,2024-04-26 13:28:10,13.8464,100.569,36.75,276.893
58,2024-04-26 13:38:10,13.8464,100.569,36.5,304.778
59,2024-04-26 13:48:11,13.8464,100.569,36.75,357.163
60,2024-04-26 13:58:11,13.8464,100.569,36.75,345.09
61,2024-04-26 14:08:11,13.8464,100.569,37,409.18
62,2024-04-26 14:18:11,13.8464,100.569,37,425.366
63,2024-04-26 15:53:21,13.8464,100.569,36.25,112.794
64,2024-04-26 16:03:28,13.8464,100.569,37,1068.63
65,2024-04-26 16:05:33,13.8464,100.569,37,908.058
66,2024-04-26 16:25:38,13.8464,100.569,36.75,880.883
67,2024-04-26 16:25:48,13.8464,100.569,36.75,875.617
68,2024-04-26 16:26:36,13.8464,100.569,36.75,870.403
69,2024-04-26 16:27:30,13.8464,100.569,37,870.403
70,2024-04-26 16:37:30,13.8464,100.569,38,789.336
71,2024-04-26 16:47:30,13.8464,100.569,38,743.534
72,2024-04-26 16:57:30,13.8464,100.569,38.25,1138.88
73,2024-04-30 10:01:48,13.8464,100.569,32.5,43.8803
74,2024-04-30 10:11:48,13.8464,100.569,35.5,40.3898
75,2024-04-30 10:21:48,13.8464,100.569,35.75,41.5278
76,2024-04-30 10:31:48,13.8464,100.569,36,39.4244
77,2024-04-30 10:41:48,13.8464,100.569,36,38.2809
78,2024-04-30 10:51:48,13.8464,100.569,36.25,38.7076
79,2024-05-01 11:30:48,13.8464,100.569,35.5,160.378
80,2024-05-30 11:11:48,13.8464,100.569,35.5,158.915
81,2024-05-30 11:21:48,13.8464,100.569,35.75,148.74
82,2024-05-30 11:31:48,13.8464,100.569,35.5,160.378
83,2024-05-30 11:41:48,13.8464,100.569,35.75,166.774
84,2024-05-30 11:51:48,13.8464,100.569,36,158.047
85,2024-04-30 12:03:45,13.8464,100.569,37,38.0402
86,2024-04-30 12:05:43,13.8464,100.569,37.75,256.891
87,2024-04-30 12:15:43,13.8464,100.569,38,240.358
88,2024-05-01 10:23:01,13.8464,100.569,34,256.245
89,2024-05-01 10:33:01,13.8464,100.569,35.5,215.518
90,2024-05-01 10:43:01,13.8464,100.569,35.25,212.657
91,2024-05-01 10:53:01,13.8464,100.569,35.75,212.186
92,2024-05-01 11:03:01,13.8464,100.569,35.75,212.657
93,2024-05-01 11:13:01,13.8464,100.569,35.75,217.462
94,2024-05-01 11:23:01,13.8464,100.569,35.75,197.995
95,2024-05-01 11:33:01,13.8464,100.569,36,227.635
96,2024-05-01 11:43:01,13.8464,100.569,36.25,237.492
97,2024-05-01 11:53:01,13.8464,100.569,36.75,228.696
98,2024-05-01 12:03:01,13.8464,100.569,37,241.521
99,2024-05-01 12:13:01,13.8464,100.569,37.25,254.323
100,2024-05-01 12:23:02,13.8464,100.569,37,289.874
101,2024-05-01 12:33:02,13.8464,100.569,37.25,307.388
102,2024-05-01 12:43:02,13.8464,100.569,37.25,310.928
103,2024-05-01 12:53:02,13.8464,100.569,37.5,334.703
104,2024-05-01 13:03:02,13.8464,100.569,37.25,345.09
105,2024-05-01 13:13:02,13.8464,100.569,37.25,381.039
106,2024-05-01 13:23:02,13.8464,100.569,37.25,410.608
107,2024-05-01 13:33:02,13.8464,100.569,37.75,502.545
108,2024-05-01 13:43:02,13.8464,100.569,38,512.827
109,2024-05-01 13:53:02,13.8464,100.569,38,550.629
110,2024-05-01 14:03:02,13.8464,100.569,37.5,598.876
111,2024-05-01 14:13:02,13.8464,100.569,37.75,639.273
112,2024-05-01 14:23:02,13.8464,100.569,37.75,677.776
113,2024-05-01 14:33:02,13.8464,100.569,37.75,747.507
114,2024-05-01 14:43:02,13.8464,100.569,37.75,830.552
115,2024-05-01 14:53:02,13.8464,100.569,38,985.921
116,2024-05-01 15:03:02,13.8464,100.569,38,1005.54
117,2024-05-01 15:13:02,13.8464,100.569,38,1025.84
118,2024-05-01 15:23:02,13.8464,100.569,38.25,1114.6
119,2024-05-01 15:33:02,13.8464,100.569,38,1076.06
120,2024-05-01 15:43:02,13.8464,100.569,38,1265.34
121,2024-05-01 15:53:02,13.8464,100.569,38.25,1181.44
122,2024-05-01 16:03:03,13.8464,100.569,38.25,1285.4
123,2024-05-01 16:13:03,13.8464,100.569,37.25,1205.423
124,2024-05-01 16:23:03,13.8464,100.569,39.25,1190.28
125,2024-05-01 16:33:03,13.8464,100.569,3.75,1122.59