id,ts,lat,lon,temp,light,pm25,humidity
1,2024-04-25 10:26:59,13.8464,100.569,31.375,49.651,78,38
2,2024-04-25 10:36:59,13.8464,100.569,32.25,58.916,78,38
3,2024-04-25 10:46:59,13.8464,100.569,33.5,79.2532,78,38
4,2024-04-25 10:48:28,13.8464,100.569,33.25,209.398,78,38
5,2024-04-25 10:58:28,13.8464,100.569,35.25,177.718,78,38
6,2024-04-25 11:08:28,13.8464,100.569,35.5,170.295,78,38
7,2024-04-25 11:18:28,13.8464,100.569,35.5,171.606,78,38
8,2024-04-25 11:28:28,13.8464,100.569,35.75,180.552,78,38
9,2024-04-25 11:38:28,13.8464,100.569,35.5,180.912,78,38
10,2024-04-25 11:48:28,13.8464,100.569,36.0,187.592,78,38
11,2024-04-25 11:58:28,13.8464,100.569,36.0,189.521,78,38
12,2024-04-25 12:08:28,13.8464,100.569,36.25,193.48,78,38
13,2024-04-25 12:18:29,13.8464,100.569,36.25,202.69,78,38
14,2024-04-25 12:28:29,13.8464,100.569,36.5,212.657,78,38
15,2024-04-25 12:38:29,13.8464,100.569,36.5,223.985,78,38
16,2024-04-25 12:48:29,13.8464,100.569,37.0,244.469,78,38
17,2024-04-25 12:58:29,13.8464,100.569,36.5,260.163,78,38
18,2024-04-25 13:08:29,13.8464,100.569,37.0,274.704,78,38
19,2024-04-25 13:18:29,13.8464,100.569,37.0,301.356,78,38
20,2024-04-25 13:28:29,13.8464,100.569,37.0,328.723,78,38
21,2024-04-25 13:38:29,13.8464,100.569,36.75,350.491,78,38
22,2024-04-25 13:48:29,13.8464,100.569,37.25,403.553,67,38
23,2024-04-25 13:58:29,13.8464,100.569,37.0,452.627,67,38
24,2024-04-25 14:08:29,13.8464,100.569,37.5,477.397,67,38
25,2024-04-25 14:18:29,13.8464,100.569,37.5,548.275,67,38
26,2024-04-25 14:28:29,13.8464,100.569,37.5,588.131,67,38
27,2024-04-25 14:38:29,13.8464,100.569,37.5,604.376,67,26
28,2024-04-25 14:48:29,13.8464,100.569,37.75,667.784,67,26
29,2024-04-25 14:58:29,13.8464,100.569,37.75,677.776,63,26
30,2024-04-25 15:08:29,13.8464,100.569,37.75,727.998,63,26
31,2024-04-25 15:18:29,13.8464,100.569,37.75,807.209,63,26
32,2024-04-25 15:28:29,13.8464,100.569,38.25,973.207,63,26
33,2024-04-25 15:38:29,13.8464,100.569,38.0,1076.06,63,26
34,2024-04-25 15:48:30,13.8464,100.569,38.0,1130.68,56,26
35,2024-04-25 15:58:30,13.8464,100.569,38.0,1275.3,56,26
36,2024-04-25 16:08:29,13.8464,100.569,39.0,1329.92,56,26
37,2024-04-25 16:18:29,13.8464,100.569,37.75,1359.54,56,26
38,2024-04-25 16:38:29,13.8464,100.569,38.5,1426.16,56,26
39,2024-04-26 10:28:10,13.8464,100.569,33.75,180.552,76,57
40,2024-04-26 10:38:10,13.8464,100.569,34.75,148.48,76,57
41,2024-04-26 10:48:10,13.8464,100.569,35.25,143.19,76,57
42,2024-04-26 10:58:10,13.8464,100.569,35.0,171.606,84,57
43,2024-04-26 11:08:10,13.8464,100.569,35.5,160.378,84,57
44,2024-04-26 11:18:10,13.8464,100.569,35.5,158.915,84,57
45,2024-04-26 11:28:10,13.8464,100.569,35.75,148.74,84,57
46,2024-04-26 11:38:10,13.8464,100.569,35.5,160.378,84,45
47,2024-04-26 11:48:10,13.8464,100.569,35.75,166.774,84,45
48,2024-04-26 11:58:10,13.8464,100.569,36.0,158.047,88,45
49,2024-04-26 12:08:10,13.8464,100.569,36.0,159.497,88,45
50,2024-04-26 12:18:10,13.8464,100.569,36.0,167.089,88,45
51,2024-04-26 12:28:10,13.8464,100.569,36.25,180.552,88,45
52,2024-04-26 12:38:10,13.8464,100.569,36.5,195.921,88,45
53,2024-04-26 12:48:10,13.8464,100.569,36.25,216.486,88,45
54,2024-04-26 12:58:10,13.8464,100.569,36.25,216.973,86,45
55,2024-04-26 13:08:10,13.8464,100.569,36.25,234.128,86,45
56,2024-04-26 13:18:10,13.8464,100.569,36.5,240.938,86,45
57,2024-04-26 13:28:10,13.8464,100.569,36.75,276.893,86,45
58,2024-04-26 13:38:10,13.8464,100.569,36.5,304.778,86,45
59,2024-04-26 13:48:11,13.8464,100.569,36.75,357.163,86,45
60,2024-04-26 13:58:11,13.8464,100.569,36.75,345.09,84,45
61,2024-04-26 14:08:11,13.8464,100.569,37.0,409.18,84,45
62,2024-04-26 14:18:11,13.8464,100.569,37.0,425.366,84,45
63,2024-04-26 15:53:21,13.8464,100.569,36.25,112.794,84,36
64,2024-04-26 16:03:28,13.8464,100.569,37.0,1068.63,82,36
65,2024-04-26 16:05:33,13.8464,100.569,37.0,908.058,82,36
66,2024-04-26 16:25:38,13.8464,100.569,36.75,880.883,82,36
67,2024-04-26 16:25:48,13.8464,100.569,36.75,875.617,82,36
68,2024-04-26 16:26:36,13.8464,100.569,36.75,870.403,82,36
69,2024-04-26 16:27:30,13.8464,100.569,37.0,870.403,82,36
70,2024-04-26 16:37:30,13.8464,100.569,38.0,789.336,82,36
