id,ts,lat,lon,temp,light
1,2024-04-18 10:31:48,13.8456,100.57,26.75,88.452
2,2024-04-18 10:41:48,13.8456,100.57,27.0,83.252
3,2024-04-18 10:51:48,13.8456,100.57,27.1,115.867
4,2024-04-18 11:01:48,13.8456,100.57,27.2,150.549
5,2024-04-18 11:11:48,13.8456,100.57,27.4,175.414
6,2024-04-18 11:21:48,13.8456,100.57,27.6,184.667
7,2024-04-18 11:21:48,13.8456,100.57,27.6,184.667
8,2024-04-18 11:31:48,13.8456,100.57,27.7,190.687
9,2024-04-18 11:41:48,13.8456,100.57,27.8,195.78
10,2024-04-18 11:51:48,13.8456,100.57,27.9,180.45
11,2024-04-18 12:01:48,13.8456,100.57,27.85,160.87
12,2024-04-18 12:11:48,13.8456,100.57,27.8,120.34
13,2024-04-18 12:24:19,13.8456,100.57,27.75,78.0514
14,2024-04-18 12:31:03,13.8456,100.57,28.25,243.283
15,2024-04-18 12:41:03,13.8456,100.57,27.25,186.83
16,2024-04-18 12:51:03,13.8456,100.57,27.25,206.671
17,2024-04-18 13:01:03,13.8456,100.57,27.5,188.746
18,2024-04-18 13:11:03,13.8456,100.57,27.75,192.278
19,2024-04-18 13:21:03,13.8456,100.57,27.75,187.21
20,2024-04-18 13:31:03,13.8456,100.57,27.75,167.089
21,2024-04-18 13:41:03,13.8456,100.57,27.75,135.703
22,2024-04-18 13:51:03,13.8456,100.57,27.5,155.492
23,2024-04-18 14:01:03,13.8456,100.57,27.5,144.669
24,2024-04-18 14:11:03,13.8456,100.57,27.25,162.766
25,2024-04-18 14:21:04,13.8456,100.57,27.5,157.473
26,2024-04-18 14:31:04,13.8456,100.57,27.25,147.963
27,2024-04-18 14:41:04,13.8456,100.57,27.5,124.638
28,2024-04-18 14:51:04,13.8456,100.57,27.25,121.961
29,2024-04-18 15:01:04,13.8456,100.57,27.25,148.48
30,2024-04-18 15:11:04,13.8456,100.57,27.25,120.842
31,2024-04-18 15:21:04,13.8456,100.57,27.25,116.88
32,2024-04-18 15:31:04,13.8456,100.57,27.0,141.255
33,2024-04-18 15:41:04,13.8456,100.57,27.0,109.722
34,2024-04-18 15:51:04,13.8456,100.57,27.0,109.564
35,2024-04-18 16:01:04,13.8456,100.57,27.0,119.014
36,2024-04-18 16:11:04,13.8456,100.57,26.75,104.552
37,2024-04-18 16:21:04,13.8456,100.57,26.75,125.029
38,2024-04-18 16:31:04,13.8456,100.57,26.75,130.049
39,2024-04-19 10:31:29,13.8456,100.57,27.25,165.523
40,2024-04-19 10:41:29,13.8456,100.57,27.13,157.787
41,2024-04-19 10:51:29,13.8456,100.57,27.0,156.36
42,2024-04-19 11:01:29,13.8456,100.57,38.0,247.998
43,2024-04-19 11:11:29,13.8456,100.57,30.0,297.998
44,2024-04-19 11:21:29,13.8456,100.57,27.25,188.746
45,2024-04-19 11:31:29,13.8456,100.57,27.25,165.523
46,2024-04-19 11:41:29,13.8456,100.57,27.0,150.051
47,2024-04-19 11:51:30,13.8456,100.57,27.0,154.933
48,2024-04-19 12:01:30,13.8456,100.57,27.0,133.277
49,2024-04-19 12:11:30,13.8456,100.57,27.0,144.918
50,2024-04-19 12:21:32,13.8456,100.57,27.0,139.364
51,2024-04-19 12:31:30,13.8456,100.57,26.5,143.68
52,2024-04-19 12:41:30,13.8456,100.57,26.75,147.192
53,2024-04-19 12:51:30,13.8456,100.57,26.75,116.88
54,2024-04-19 13:01:30,13.8456,100.57,26.5,141.255
55,2024-04-19 13:11:30,13.8456,100.57,26.25,133.277
56,2024-04-19 13:21:30,13.8456,100.57,26.5,127.413
57,2024-04-19 13:31:30,13.8456,100.57,26.5,122.716
58,2024-04-19 13:41:30,13.8456,100.57,26.25,122.338
59,2024-04-19 13:51:30,13.8456,100.57,26.25,131.133
60,2024-04-19 14:01:30,13.8456,100.57,26.5,109.88
61,2024-04-19 14:11:30,13.8456,100.57,26.25,118.296
62,2024-04-19 14:21:30,13.8456,100.57,26.25,103.826
63,2024-04-19 14:31:30,13.8456,100.57,26.0,119.558
64,2024-04-19 14:41:30,13.8456,100.57,26.0,108.159
65,2024-04-19 14:51:30,13.8456,100.57,26.25,109.722
66,2024-04-19 15:01:30,13.8456,100.57,25.75,98.8259
67,2024-04-19 15:11:30,13.8456,100.57,26.0,118.654
68,2024-04-19 15:21:30,13.8456,100.57,26.0,98.0305
69,2024-04-19 15:31:30,13.8456,100.57,25.75,105.584
70,2024-04-19 15:41:31,13.8456,100.57,26.0,116.182
71,2024-04-19 15:51:31,13.8456,100.57,25.75,120.657
72,2024-04-19 16:01:31,13.8456,100.57,26.0,101.137
73,2024-04-19 16:11:31,13.8456,100.57,26.25,115.149
74,2024-04-19 16:21:31,13.8456,100.57,26.5,112.3
75,2024-04-19 16:31:00,13.8456,100.57,26.25,111.918
